DELETE,1657901483,0a553e6a4be3c874f63037490353f745ab1452a6,// very short delay,code_comment,code|design-debt
INSERT,1658483017,4d16ad5c415028afc8c52ff222481763e89a3dab,"/***
     * Verify transaction meta store write and read correct.
     * TODO After the batch feature is dynamically switched，append tests that contain both batch and non-batch data.
     */",code_comment,requirement-debt
INSERT,1658483017,4d16ad5c415028afc8c52ff222481763e89a3dab,"/***
     * Verify transaction meta store delete logs after commit/abort correct.
     * TODO After the batch feature is dynamically switched，append tests that contain both batch and non-batch data.
     */",code_comment,code|design-debt
INSERT,1658483017,4d16ad5c415028afc8c52ff222481763e89a3dab,"/**
     * Verify transaction meta store recover correct.
     * TODO After the batch feature is dynamically switched，append tests that contain both batch and non-batch data.
     */",code_comment,requirement-debt
INSERT,1658483017,4d16ad5c415028afc8c52ff222481763e89a3dab,"/**
     * Why is this test needed ？
     * Make sure that when compare to the markDeletePosition""",code_comment,test-debt
DELETE,1657693999,e6396bbe344867f8821e3f5975d385cd4e5b5251,//TODO: p,code_comment,code|design-debt
INSERT,1657679304,b8d52bf1a40c5738ca636540ae8e8c68516ca0fc,// This unused field is ,code_comment,code|design-debt
INSERT,1657589624,d5088e3b5db6cac5d9e51c298a6827bb8fbccc07,"/**
 * Placement strategy which selects a broker based on which one has the least resource usage with weight.
 * This strategy takes into account the historical load percentage and short-term load percentage, and thus will not
 * cause cluster fluctuations due to short-term load jitter.
 */",code_comment,code|design-debt
DELETE,1657800431,0287347405fb33959814cd073ea6cf1e759cd2da,// TODO ev,code_comment,requirement-debt
INSERT,1656987854,d6f2fa18bce49fad2a712c306d23c9937f1103a2,// Make sure the dynamic cache is updated to prevent the flaky test.,code_comment,test-debt
INSERT,1657800431,0287347405fb33959814cd073ea6cf1e759cd2da,// TODO even,code_comment,requirement-debt
INSERT,1656709646,d9f564076a85ce108de16b1d350765605509bd1e,// TODO maintain the value based on updates from broker and warn the user if inconsistent with hash from polling,code_comment,code|design-debt
INSERT,1656397993,742158932c0bf1f6fd8814253a5d944d529202a1,// | cmdLength | cmdSize | magic and checksum | msgMetadataLength | msgMetadata |,code_comment,code|design-debt
INSERT,1656731377,5dd735c75e38dc4ba0953fb5a704dccfa4877745,// bitSetRecyclable1 is recycled because it's replaced in `update`,code_comment,code|design-debt
INSERT,1656427370,5eefdf10e563c32552772a3d50127c55ff18d557,// bitSetRecyclable1 is recycled because it's replaced in `update`,code_comment,code|design-debt
INSERT,1655880317,c5056598cdd3a3f788dbf6a3dd0f5590d4bf1ef3,//public/default/testG,code_comment,test-debt
INSERT,1655912089,936d6fdc780ea454e72e82b6c7a1885799158d02,// bitSetRecyclable1 is recycled because it's replaced in `update`,code_comment,code|design-debt
DELETE,1655358024,b8835bb0c348c676c92959abe1f4a61b3751d40c,// very short delay,code_comment,code|design-debt
INSERT,1654758603,2b16111b332468929314592494832118734b7c61,// jackson decided to fit value into some other type internally,code_comment,code|design-debt
DELETE,1654558754,c7faf6248b1413fc71465fc12571886db323193c,"/**
 * Default eviction policy.
 *
 * <p/>This policy consider only the bigger caches for doing eviction.
 *
 * <p/>The PercentOfSizeToConsiderForEviction parameter should always be bigger than the cacheEvictionWatermak,
 * otherwisethe eviction cycle will free less memory than what was required.
 */",code_comment,code|design-debt
INSERT,1654558754,c7faf6248b1413fc71465fc12571886db323193c,"/**
 * Default eviction policy.
 *
 * <p/>This policy consider only the bigger caches for doing eviction.
 *
 * <p/>The PercentOfSizeToConsiderForEviction parameter should always be bigger than the cacheEvictionWatermak,
 * otherwisethe eviction cycle will free less memory than what was required.
 */",code_comment,code|design-debt
INSERT,1653384109,dc861c46b5b57693f0f4e132a70ba9153096775e,// Currently sending a duplicated message won't throw an exception. Instead,code_comment,code|design-debt
INSERT,1652709905,f90ef9c6ad88c4f94ce1fcc682bbf3f3189cbf2a,// jackson decided to fit value into some other type internally,code_comment,code|design-debt
INSERT,1652444322,a77333705ffb352da39767d53975353bb4f8864e,// Currently sending a duplicated message won't throw an exception. Instead,code_comment,code|design-debt
INSERT,1652361007,ca8976292cbb32f0a8b3d01ab1b3c25aa02d454b,"/**
 * This function removes a field"" from a AVRO message",code_comment,code|design-debt
INSERT,1651847383,ac6bd3c71e24b90826438cd44395ca21a849067f,// deleted to prevent leak,code_comment,code|design-debt
INSERT,1651212127,e38d75a0950de0dd5ab5dcc620a20cb332ee5fb8,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651212127,e38d75a0950de0dd5ab5dcc620a20cb332ee5fb8,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651212127,e38d75a0950de0dd5ab5dcc620a20cb332ee5fb8,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651153479,7c29b1d5fa171c889925e1a82ac3e6d4f8b359a5,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651153479,7c29b1d5fa171c889925e1a82ac3e6d4f8b359a5,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651153479,7c29b1d5fa171c889925e1a82ac3e6d4f8b359a5,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651212110,f256491296907b575c62137327c10a1b49ccb3a7,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651149641,3ebc23e4bff05af9c79a41bf3f9cd17f777f6c6f,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651149641,3ebc23e4bff05af9c79a41bf3f9cd17f777f6c6f,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651149641,3ebc23e4bff05af9c79a41bf3f9cd17f777f6c6f,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651153468,7ca9bf818deafa263c57329a99efed38644e44e0,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1651149633,14d9b8492d6dc4781bc83f817ca7898966b4214d,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
DELETE,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,"/**
 * Data class comprising the short term and long term historical data for this bundle.
 */",code_comment,code|design-debt
DELETE,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,"/**
     * Initialize the bundle data.
     *
     * @param numShortSamples
     *            Number of short term samples to use.
     * @param numLongSamples
     *            Number of long term samples to use.
     */",code_comment,code|design-debt
DELETE,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,"/**
     * Initialize this bundle data and have its histories default to the given stats before the first sample is
     * received.
     *
     * @param numShortSamples
     *            Number of short term samples to use.
     * @param numLongSamples
     *            Number of long term samples to use.
     * @param defaultStats
     *            The stats to default to before the first sample is received.
     */",code_comment,code|design-debt
DELETE,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,// Short term data for this bundle. The time frame of this data is,code_comment,code|design-debt
DELETE,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,// determined by the number of short term samples,code_comment,code|design-debt
DELETE,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,// Long term data for this bundle. The time frame of this data is determined,code_comment,code|design-debt
DELETE,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,// by the number of long term samples,code_comment,code|design-debt
DELETE,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,"/**
 * Data class aggregating the short term and long term data across all bundles belonging to a broker.
 */",code_comment,code|design-debt
INSERT,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,"/**
 * Data class comprising the short term and long term historical data for this bundle.
 */",code_comment,code|design-debt
INSERT,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,"/**
     * Initialize the bundle data.
     *
     * @param numShortSamples
     *            Number of short term samples to use.
     * @param numLongSamples
     *            Number of long term samples to use.
     */",code_comment,code|design-debt
INSERT,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,"/**
     * Initialize this bundle data and have its histories default to the given stats before the first sample is
     * received.
     *
     * @param numShortSamples
     *            Number of short term samples to use.
     * @param numLongSamples
     *            Number of long term samples to use.
     * @param defaultStats
     *            The stats to default to before the first sample is received.
     */",code_comment,code|design-debt
INSERT,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,// Short term data for this bundle. The time frame of this data is,code_comment,code|design-debt
INSERT,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,// determined by the number of short term samples,code_comment,code|design-debt
INSERT,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,// Long term data for this bundle. The time frame of this data is determined,code_comment,code|design-debt
INSERT,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,// by the number of long term samples,code_comment,code|design-debt
INSERT,1650785404,a812f29bab93a5e841a9b3c3190fca343fab6e71,"/**
 * Data class aggregating the short term and long term data across all bundles belonging to a broker.
 */",code_comment,code|design-debt
INSERT,1650565365,df0c11044662092da0df9b9ed790bf90b6f51b3b,// healthcheck implementation should detect this deadlock,code_comment,code|design-debt
INSERT,1650545266,b2f54ba385b49779151baff0874dce41faaa3ca4,"/**
     * Hacky parsing of Prometheus text format. Should be good enough for unit tests
     */",code_comment,code|design-debt
INSERT,1652210438,7a7b5faa102b196021fdaf2ba77763f16087ef7a,// IKTODO: this method is awful,code_comment,code|design-debt
INSERT,1648803217,193f5b2f74e919c05d0df651981cef439f55472f,"/**
 * This function removes a field"" from a AVRO message",code_comment,code|design-debt
INSERT,1648536185,2517649fab4058322e2c35351e764778ea946e44,// TODO Auto-generated method stub,code_comment,requirement-debt
INSERT,1648536185,2517649fab4058322e2c35351e764778ea946e44,// TODO Auto-generated method stub,code_comment,requirement-debt
INSERT,1647428300,ea95b28336acee8fe42a5dd8d95c92500dad08ea,"/**
     * Hacky parsing of Prometheus text format. Should be good enough for unit tests
     */",code_comment,code|design-debt
INSERT,1647315668,8e7006f899bd2b9ed9482ab2ce1ee35233957d03,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1647315668,8e7006f899bd2b9ed9482ab2ce1ee35233957d03,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1647315668,8e7006f899bd2b9ed9482ab2ce1ee35233957d03,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1647271427,1d10dff757ac7b9a203c14d2085a480495fb141b,// so that we can reduce unnecessary expansions,code_comment,code|design-debt
INSERT,1652210438,7a7b5faa102b196021fdaf2ba77763f16087ef7a,// IKTODO: this method is awful,code_comment,code|design-debt
INSERT,1646144275,89a36f9e4a0cd37676b7501184004f01a7c47150,// TODO: Test disabled since it results in a OOME,code_comment,test-debt
INSERT,1644848412,f89d6490371177cbb8b3f3b08f1bf2203e420dc3,//TODO: pendingAck handle next pr will fix,code_comment,code|design-debt
INSERT,1644848412,f89d6490371177cbb8b3f3b08f1bf2203e420dc3,// TODO: redeliver epoch link https://github.com/apache/pulsar/issues/13690,code_comment,requirement-debt
INSERT,1644465671,69de8d7550859854b066927e9e88bff5ce3b3021,// TODO need to fix which using transaction with individual ack for failover subscription,code_comment,requirement-debt
INSERT,1644461780,a64014627bcdce0a1584b592ee942435e119a2a7,// TODO need to fix which using transaction with individual ack for failover subscription,code_comment,requirement-debt
INSERT,1643535753,4691d3e80c0afc2b31e15023263247d171b7a696,// the null check is a workaround for #13620,code_comment,code|design-debt
INSERT,1643400081,e45b4f211db43cdbf604a6dfc5bf305b541b0702,// the null check is a workaround for #13620,code_comment,code|design-debt
INSERT,1643363998,d22ff4f5e87ca4731a359be1c50d2732cf8da649,"/**
     * Remove schema compatibility strategy on a topic.
     *
     * @param topic The topic in whose policy should be removed
     */",code_comment,code|design-debt
INSERT,1642499700,8c86b3d6552d03f660056e9447e3ba9ce1d77ebb,"//prop/ns-abc/test-subtopic-"" + testId.getAndIncrement();",code_comment,test-debt
INSERT,1642491655,16aef57eefd15b7bf9036fbca9c3ff821b63ef02,"//prop/ns-abc/test-subtopic-"" + testId.getAndIncrement();",code_comment,test-debt
INSERT,1642479007,3dbe418b70e35d710fef7c8da6689e5ef6b8574a,"//prop/ns-abc/test-subtopic-"" + testId.getAndIncrement();",code_comment,test-debt
INSERT,1641829458,7df7896ec5bb52d3890bde161375f68a81d830c5,"/**
 * Help to switch the class loader of current thread to the NarClassLoader, and change it back when it's done.
 * With the help of try-with-resources statement, the code would be cleaner than using try finally every time.
 */",code_comment,code|design-debt
DELETE,1641829458,7df7896ec5bb52d3890bde161375f68a81d830c5,"/**
     * Help to switch the class loader of current thread to the NarClassLoader, and change it back when it's done.
     * With the help of try-with-resources statement, the code would be cleaner than using try finally every time.
     */",code_comment,code|design-debt
INSERT,1641473618,cf7d0ed4348d9737e91294e40a982fb3847ed655,"/**
 * Help to switch the class loader of current thread to the NarClassLoader, and change it back when it's done.
 * With the help of try-with-resources statement, the code would be cleaner than using try finally every time.
 */",code_comment,code|design-debt
DELETE,1641473618,cf7d0ed4348d9737e91294e40a982fb3847ed655,"/**
     * Help to switch the class loader of current thread to the NarClassLoader, and change it back when it's done.
     * With the help of try-with-resources statement, the code would be cleaner than using try finally every time.
     */",code_comment,code|design-debt
INSERT,1641306875,40ac7934ed567b2b9f16dbd7f937f7973dcddc21,"/**
 * Help to switch the class loader of current thread to the NarClassLoader, and change it back when it's done.
 * With the help of try-with-resources statement, the code would be cleaner than using try finally every time.
 */",code_comment,code|design-debt
DELETE,1641306875,40ac7934ed567b2b9f16dbd7f937f7973dcddc21,"/**
     * Help to switch the class loader of current thread to the NarClassLoader, and change it back when it's done.
     * With the help of try-with-resources statement, the code would be cleaner than using try finally every time.
     */",code_comment,code|design-debt
DELETE,1639999003,e8a629c06d4f23c33612dbc4b994fd4f7c6a25f4,// (see comment above regarding https://github.com/apache/pulsar/issues/11289).,code_comment,code|design-debt
DELETE,1639999003,e8a629c06d4f23c33612dbc4b994fd4f7c6a25f4,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
DELETE,1639999003,e8a629c06d4f23c33612dbc4b994fd4f7c6a25f4,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1639999003,e8a629c06d4f23c33612dbc4b994fd4f7c6a25f4,// (see comment above regarding https://github.com/apache/pulsar/issues/11289).,code_comment,code|design-debt
INSERT,1639999003,e8a629c06d4f23c33612dbc4b994fd4f7c6a25f4,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1639999003,e8a629c06d4f23c33612dbc4b994fd4f7c6a25f4,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1639464547,03bbc8e67ad429a774936d26ab2f4d40c1ea4999,"/**
         * To release any resource used during the process.
         * NOTE: To avoid memory leak, do the following ONLY if a different ByteBuf instance was returned in process()
         *       1. Call processedPayload.release() to release a reference
         *       2. Do any other cleanup needed
         *
         * @param processedPayload The processed payload that was returned in process() call
         */",code_comment,code|design-debt
DELETE,1639247963,342fb54a2cde98fac22b823026f8769f263e2a86,// Delete the leaves first and eventually get rid of the root,code_comment,code|design-debt
DELETE,1638644792,ee904063abc8ec90c3c536b28a47a59975175cd4,"/**
     * This is a temporary solution until we'll have migrated BK metadata to map to MetadataStore interface.
     */",code_comment,code|design-debt
INSERT,1638393453,d7158dd872d80c5579e5f328b75b9d65cf6ea464,// To work around this issue,code_comment,code|design-debt
INSERT,1638393453,d7158dd872d80c5579e5f328b75b9d65cf6ea464,// don't be smart here and just return null,code_comment,code|design-debt
INSERT,1638393453,d7158dd872d80c5579e5f328b75b9d65cf6ea464,// don't be smart here and just return null,code_comment,code|design-debt
INSERT,1638393453,d7158dd872d80c5579e5f328b75b9d65cf6ea464,// prepare a custom placement policy and put it into the custom metadata. The isolation policy should decode,code_comment,code|design-debt
INSERT,1638369556,9c4f182468e4e4faddd3928d4a0b85d3cf3565ec,// We've not moved onto 63-bit ledgers yet.,code_comment,code|design-debt
INSERT,1638369556,9c4f182468e4e4faddd3928d4a0b85d3cf3565ec,// Keeping 3 should be plenty to prevent races,code_comment,code|design-debt
INSERT,1638369556,9c4f182468e4e4faddd3928d4a0b85d3cf3565ec,// TODO: XXX,code_comment,code|design-debt
DELETE,1638393453,d7158dd872d80c5579e5f328b75b9d65cf6ea464,// To work around this issue,code_comment,code|design-debt
DELETE,1638393453,d7158dd872d80c5579e5f328b75b9d65cf6ea464,// don't be smart here and just return null,code_comment,code|design-debt
DELETE,1638393453,d7158dd872d80c5579e5f328b75b9d65cf6ea464,// don't be smart here and just return null,code_comment,code|design-debt
DELETE,1638393453,d7158dd872d80c5579e5f328b75b9d65cf6ea464,// prepare a custom placement policy and put it into the custom metadata. The isolation policy should decode,code_comment,code|design-debt
DELETE,1635050515,86f40c1dc127aa9af928c544ff4062666c621ef4,// (see comment above regarding https://github.com/apache/pulsar/issues/11289).,code_comment,code|design-debt
DELETE,1635050515,86f40c1dc127aa9af928c544ff4062666c621ef4,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
DELETE,1635050515,86f40c1dc127aa9af928c544ff4062666c621ef4,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1635050515,86f40c1dc127aa9af928c544ff4062666c621ef4,// (see comment above regarding https://github.com/apache/pulsar/issues/11289).,code_comment,code|design-debt
INSERT,1635050515,86f40c1dc127aa9af928c544ff4062666c621ef4,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1635050515,86f40c1dc127aa9af928c544ff4062666c621ef4,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1633509568,86b2a212d4bf38d536814517d6e91ea8d6be7a58,"/**
     * Release the resources if necessary.
     *
     * NOTE: For a MessagePayload object that is created from {@link MessagePayloadFactory#DEFAULT}, this method must be
     * called to avoid memory leak.
     */",code_comment,code|design-debt
INSERT,1633015310,91ca173d29ca21f21b20452a2812b486a70da674,"/**
     * Help to switch the class loader of current thread to the NarClassLoader, and change it back when it's done.
     * With the help of try-with-resources statement, the code would be cleaner than using try finally every time.
     */",code_comment,code|design-debt
INSERT,1632923763,b2678be0a97580d69da0b543a499efb3d9adbd5e,// TODO: Check message backlog and fail if backlog too large.,code_comment,requirement-debt
INSERT,1632424218,ee1ccf9748e25b4c65fc3cf22b3c18cdc2642474,// We don't strictly need to use 'volatile' here because we don't need the precise consistent semantic. Instead,code_comment,code|design-debt
INSERT,1632429168,cf6673f0c727d6b8a7bd8d40ac7e72057a1bae1f,"/**
     * This is a temporary solution until we'll have migrated BK metadata to map to MetadataStore interface.
     */",code_comment,code|design-debt
INSERT,1631548218,e2bc52d40450fa00af258c4432a5b71d50a5c6e0,// and it is not tested with 11.g according to https://debezium.io/releases/1.5/,code_comment,test-debt
INSERT,1631548218,e2bc52d40450fa00af258c4432a5b71d50a5c6e0,"/**
 * A tester for testing Debezium OracleDb source.
 */",code_comment,test-debt
INSERT,1631170939,e4cdfe574516eb7d82b2130df022fcbc83521dfe,"/**
     * This method should be called in the cleanup method of the concrete class.
     */",code_comment,code|design-debt
INSERT,1631170929,5344b822edf2c5cfcacc8ef51bf99cf7e975560e,// Distinguish partitioned topic to avoid duplicate deletion of the same schema,code_comment,code|design-debt
INSERT,1629879733,7de9992b6c047fbdda7ab47ba83b97156f881d12,"/**
     * This method should be called in the cleanup method of the concrete class.
     */",code_comment,code|design-debt
INSERT,1629532217,8d8e6b751ee0dc99306a1c61c22a8d75b5927811,"/**
     * Enable pooling of messages and the underlying data buffers.
     * <p/>
     * When pooling is enabled, the application is responsible for calling Message.release() after the handling of every
     * received message. If “release()” is not called on a received message, there will be a memory leak. If an
     * application attempts to use and already “released” message, it might experience undefined behavior (for example, memory
     * corruption, deserialization error, etc.).
     */",code_comment,code|design-debt
INSERT,1629545558,e28f69ecf82d40b20aed16ad03f7831bbca721b4,// Distinguish partitioned topic to avoid duplicate deletion of the same schema,code_comment,code|design-debt
DELETE,1629506024,f7957a544bd697b8d69fd5ff380a8ffbeeb28a23,// TODO: pass the executor,code_comment,requirement-debt
DELETE,1629506024,f7957a544bd697b8d69fd5ff380a8ffbeeb28a23,// TODO: ,code_comment,code|design-debt
DELETE,1631806056,89841aaf82b16ac4dfe7b7839211b3b38d6320a4,// Delete the leaves first and eventually get rid of the root,code_comment,code|design-debt
INSERT,1628897085,17ab040bbd71161df3860613ddcd253b3af24f59,// TODO: support AVRO encoded key,code_comment,requirement-debt
INSERT,1629195083,b557e2479c70631fa0dc34606bc5492f73cfef96,// This test looks like it could be flakey,code_comment,test-debt
INSERT,1628061108,5d136a1132f8b8b76cdd49967b3ec4d422c0813e,"/*
        todo (possibly solvable by debezium upgrade?): figure out why last message is lost with larger numEntriesToInsert.
        I.e. numEntriesToInsert = 100 results in 99 events from debezium 1.0.0, 300 results in 299 events.
        10 is handled ok.
        Likely this is related to https://issues.redhat.com/browse/DBZ-2288
        */",code_comment,code|design-debt
INSERT,1627316384,8306158f3495f9607650fdb07b6e1b09594e12a5,"/**
     * Index an elasticsearch document and ack the record.
     * @param record
     * @param idAndDoc
     * @return
     * @throws Exception
     */",code_comment,documentation-debt
INSERT,1627005478,5bc8954e5a81fe51606cb0f3451b460af07f26ae,// TODO: We want to pass a sticky key hash as a third argument to guarantee the order of the messages,code_comment,code|design-debt
DELETE,1626932890,cdff337977c541c75646fe19f228d06d0624457b,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1626932890,cdff337977c541c75646fe19f228d06d0624457b,// (see comment above regarding https://github.com/apache/pulsar/issues/11289).,code_comment,code|design-debt
INSERT,1626932890,cdff337977c541c75646fe19f228d06d0624457b,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1626932890,cdff337977c541c75646fe19f228d06d0624457b,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1626370841,263a90badbad3425599fe57bc2586fe37be6c9e6,// TODO: pass the executor,code_comment,requirement-debt
INSERT,1626370841,263a90badbad3425599fe57bc2586fe37be6c9e6,// TODO: pass the executor,code_comment,requirement-debt
INSERT,1626349494,5aee5998f6b9e500873e1290f85a21eb11d1cd63,// TODO: We want to pass a sticky key hash as a third argument to guarantee the order of the messages,code_comment,code|design-debt
INSERT,1626663266,0d383ba91636554c67bf0fc5edef8eb22afad77f,// TODO: We want to pass a sticky key hash as a third argument to guarantee the order of the messages,code_comment,code|design-debt
INSERT,1626227198,076fd93c9c94a8db75ce45e51bf3066016947ccb,"/**
     * Help to switch the class loader of current thread to the NarClassLoader, and change it back when it's done.
     * With the help of try-with-resources statement, the code would be cleaner than using try finally every time.
     */",code_comment,code|design-debt
INSERT,1626099994,68870054351f32e3992f4c6ea6034cd79ace5193,"/**
     * Help to switch the class loader of current thread to the NarClassLoader, and change it back when it's done.
     * With the help of try-with-resources statement, the code would be cleaner than using try finally every time.
     */",code_comment,code|design-debt
INSERT,1625784055,95e8cd4b6474c7c24a1c1b871f4996129d3f80e8,"/**
 * The command to generate documents of broker-tool.
 */",code_comment,documentation-debt
INSERT,1625623588,b58f64367920110b6419392343ad07f7b6b708fa,// TODO: duplications shouldn't be allowed,code_comment,code|design-debt
INSERT,1625623588,b58f64367920110b6419392343ad07f7b6b708fa,// TODO: duplications shouldn't be allowed,code_comment,code|design-debt
DELETE,1625252029,3939bce49ff7bc50f7a83910ff77e88c1b31cc39,"/*
    This is used to configure PulsarOffsetBackingStore.
    It will become unnecessary after the PulsarClient is exposed to the context.
    */",code_comment,code|design-debt
DELETE,1624898632,8da39f32e87bdd9be8ea73146ce17abe6fb5cc69,"// ToDo: Report only if the local usage has changed more than the ""tolerable"" limit for this round",code_comment,requirement-debt
DELETE,1624898632,8da39f32e87bdd9be8ea73146ce17abe6fb5cc69,// ToDo: make the following ,code_comment,requirement-debt
DELETE,1624898632,8da39f32e87bdd9be8ea73146ce17abe6fb5cc69,// ToDo: Change this one to a ReadWrite lock,code_comment,code|design-debt
INSERT,1624793430,bea4eb1f6e803e436cde621fec54abe065969a54,// timeout topic future should be removed from cache,code_comment,code|design-debt
INSERT,1624898632,8da39f32e87bdd9be8ea73146ce17abe6fb5cc69,// Hack to ensure aggregator calculation without waiting for a period of aggregation.,code_comment,code|design-debt
INSERT,1624649192,1d3e92e4e1591f1f320529a037083eda1da21abb,// TODO: duplications shouldn't be allowed,code_comment,code|design-debt
INSERT,1624649192,1d3e92e4e1591f1f320529a037083eda1da21abb,// TODO: duplications shouldn't be allowed,code_comment,code|design-debt
INSERT,1624593868,887f8ec398fad0062fa04b945099afbb888b929e,// timeout topic future should be removed from cache,code_comment,code|design-debt
DELETE,1624401058,b83ea984064b8fd5bee272e374d41848ed9c1ada,// This is an interim file; it will be replaced by a class that the,code_comment,code|design-debt
INSERT,1623996454,1447e6b1061babedc08901c44f16164bb4c4e2df,// timeout topic future should be removed from cache,code_comment,code|design-debt
INSERT,1623708172,4cf35698f9d7b0e1977d91a13638985400c9a2b3,// eventually causing all consumers to get stuck.,code_comment,code|design-debt
INSERT,1623707700,8065d6c4015a34fdc48017e15866b034f56849e0,// eventually causing all consumers to get stuck.,code_comment,code|design-debt
INSERT,1623707459,40c831761a7519e4ce9f0b7b8808cdb6df3f418e,// eventually causing all consumers to get stuck.,code_comment,code|design-debt
INSERT,1623369410,d280fad2b9fbfaba21ebd9d68aafcba36e10a005,// The entry should get removed from all caches,code_comment,code|design-debt
INSERT,1623186587,798b34fd2f4d4998ef2b7836dcd0d7f28883338b,// The entry should get removed from all caches,code_comment,code|design-debt
INSERT,1622658609,a2604c83c78066b08a00d68e61941d1594f2432e,"/*
    This is used to configure PulsarOffsetBackingStore.
    It will become unnecessary after the PulsarClient is exposed to the context.
    */",code_comment,code|design-debt
INSERT,1622668624,301a76435ce918520f1b70b95b7ebed9bf1b08b5,"/**
 * Strategy to use when checking an auto-updated schema for compatibility to the current schema.
 */",code_comment,code|design-debt
INSERT,1622668624,301a76435ce918520f1b70b95b7ebed9bf1b08b5,// TODO: Add more policy types when needed,code_comment,requirement-debt
INSERT,1622668624,301a76435ce918520f1b70b95b7ebed9bf1b08b5,"/**
     * this may be wrong since we are comparing available and not the usage.
     *
     * @param o
     * @return
     */",code_comment,code|design-debt
DELETE,1622668624,301a76435ce918520f1b70b95b7ebed9bf1b08b5,"/**
 * Strategy to use when checking an auto-updated schema for compatibility to the current schema.
 */",code_comment,code|design-debt
DELETE,1622668624,301a76435ce918520f1b70b95b7ebed9bf1b08b5,// TODO: Add more policy types when needed,code_comment,requirement-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: there're some gaps between non-persistent topics and persistent topics,code_comment,code|design-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: for non-persistent topics getList will return 0,code_comment,requirement-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: for non-persistent topics,code_comment,requirement-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: for non-persistent topics,code_comment,requirement-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: for non-persistent topics,code_comment,requirement-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: for non-persistent topics,code_comment,requirement-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: for non-persistent topics,code_comment,requirement-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: for non-persistent topics,code_comment,requirement-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: for non-persistent topics,code_comment,requirement-debt
INSERT,1621329904,403b57a8bc56e1715b08d974847c82242729bb34,// TODO: for non-persistent topics,code_comment,requirement-debt
