DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// TODO Match headers,code_comment,requirement-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * ScriptRouterFactory
 * <p>
 * Example URLS used by Script Router Factory：
 * <ol>
 * <li> script://registryAddress?type=js&rule=xxxx
 * <li> script:///path/to/routerfile.js?type=js&rule=xxxx
 * <li> script://D:\path\to\routerfile.js?type=js&rule=xxxx
 * <li> script://C:/path/to/routerfile.js?type=js&rule=xxxx
 * </ol>
 * The host value in URL points out the address of the source content of the Script Router，Registry、File etc
 *
 */",code_comment,code|design-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,//registryAddress?type=js&rule=xxxx,code_comment,code|design-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
     * If there's no dynamic tag rule being set, use static tag in URL.
     * <p>
     * A typical scenario is a Consumer using version 2.7.x calls Providers using version 2.6.x or lower,
     * the Consumer should always respect the tag in provider URL regardless of whether a dynamic tag rule has been set to it or not.
     * <p>
     * TODO, to guarantee consistent behavior of interoperability between 2.6- and 2.7+, this method should has the same logic with the TagRouter in 2.6.x.
     *
     * @param invokers
     * @param url
     * @param invocation
     * @param <T>
     * @return
     */",code_comment,code|design-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// FIXME,code_comment,code|design-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,//TODO generic invoker？,code_comment,code|design-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// FIXME: this exposes the design flaw in RouterChain,code_comment,code|design-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// FIXME: cannot guarantee the sequence of the merge result,code_comment,code|design-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// TODO Is is required to support more request methods?,code_comment,requirement-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// TODO Is is required to support more request paths?,code_comment,requirement-debt
INSERT,1687955798,95207b90794387278b3c98c886e421a695647baa,// TODO brave SpanHandler impl,code_comment,code|design-debt
INSERT,1687955798,95207b90794387278b3c98c886e421a695647baa,// TODO SpanHandler of Brave impl,code_comment,requirement-debt
INSERT,1687955798,95207b90794387278b3c98c886e421a695647baa,// TODO impl,code_comment,requirement-debt
INSERT,1687955798,95207b90794387278b3c98c886e421a695647baa,// TODO impl,code_comment,requirement-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// TODO Is is required to support more request methods?,code_comment,requirement-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// TODO Is is required to support more request paths?,code_comment,requirement-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * @deprecated After metrics config is refactored.
 * This class should no longer use and will be deleted in the future.
 */",code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * @deprecated After metrics config is refactored.
 * This class should no longer use and will be deleted in the future.
 */",code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// TODO how to assert thread action,code_comment,test-debt
DELETE,1687226550,ea35f7ed5c1d6d2a6ede821f1481eb5088254d28,// TODO brave SpanHandler impl,code_comment,code|design-debt
DELETE,1687226550,ea35f7ed5c1d6d2a6ede821f1481eb5088254d28,// TODO SpanHandler of Brave impl,code_comment,requirement-debt
DELETE,1687226550,ea35f7ed5c1d6d2a6ede821f1481eb5088254d28,// TODO impl,code_comment,requirement-debt
DELETE,1687226550,ea35f7ed5c1d6d2a6ede821f1481eb5088254d28,// TODO impl,code_comment,requirement-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// FIXME: cannot guarantee the sequence of the merge result,code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// server context must not be removed because user might use it on callback.,code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * ContextFilterTest.java
 * TODO need to enhance assertion
 */",code_comment,requirement-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
             * Mark this invocation as a generic impl call, this value will be removed automatically before passing on the wire.
             * See {@link RpcUtils#sieveUnnecessaryAttachments(Invocation)}
             */",code_comment,code|design-debt
DELETE,1693213615,186ec674bfe669328df6986e0c64c4109ea0d8a0,// TODO  buffer pool,code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,//TODO generic invoker？,code_comment,code|design-debt
DELETE,1693213615,186ec674bfe669328df6986e0c64c4109ea0d8a0,// TODO chunk size to config,code_comment,requirement-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * TODO Comment of ProtocolUtils
 */",code_comment,requirement-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// NOTE: It should be determined on the business level whether the `When condition` can be empty or not.,code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// TODO Match headers,code_comment,requirement-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// FIXME: this code looks useless,code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * ScriptRouterFactory
 * <p>
 * Example URLS used by Script Router Factory：
 * <ol>
 * <li> script://registryAddress?type=js&rule=xxxx
 * <li> script:///path/to/routerfile.js?type=js&rule=xxxx
 * <li> script://D:\path\to\routerfile.js?type=js&rule=xxxx
 * <li> script://C:/path/to/routerfile.js?type=js&rule=xxxx
 * </ol>
 * The host value in URL points out the address of the source content of the Script Router，Registry、File etc
 *
 */",code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,//registryAddress?type=js&rule=xxxx,code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// FIXME: this exposes the design flaw in RouterChain,code_comment,code|design-debt
DELETE,1687655915,ba22019d28aef8b838c825b4c734882aa35782c8,// TODO brave SpanHandler impl,code_comment,code|design-debt
DELETE,1687655915,ba22019d28aef8b838c825b4c734882aa35782c8,// TODO SpanHandler of Brave impl,code_comment,requirement-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
     * If there's no dynamic tag rule being set, use static tag in URL.
     * <p>
     * A typical scenario is a Consumer using version 2.7.x calls Providers using version 2.6.x or lower,
     * the Consumer should always respect the tag in provider URL regardless of whether a dynamic tag rule has been set to it or not.
     * <p>
     * TODO, to guarantee consistent behavior of interoperability between 2.6- and 2.7+, this method should has the same logic with the TagRouter in 2.6.x.
     *
     * @param invokers
     * @param url
     * @param invocation
     * @param <T>
     * @return
     */",code_comment,code|design-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// FIXME,code_comment,code|design-debt
DELETE,1687655915,ba22019d28aef8b838c825b4c734882aa35782c8,// TODO impl,code_comment,requirement-debt
DELETE,1687655915,ba22019d28aef8b838c825b4c734882aa35782c8,// TODO impl,code_comment,requirement-debt
INSERT,1687002852,a613cae2f3d6d42e555575d46c142ef60ec30729,// TODO brave SpanHandler impl,code_comment,code|design-debt
INSERT,1687002852,a613cae2f3d6d42e555575d46c142ef60ec30729,// TODO SpanHandler of Brave impl,code_comment,requirement-debt
INSERT,1687002852,a613cae2f3d6d42e555575d46c142ef60ec30729,// TODO impl,code_comment,requirement-debt
INSERT,1687002852,a613cae2f3d6d42e555575d46c142ef60ec30729,// TODO impl,code_comment,requirement-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * TODO Comment of ProtocolUtils
 */",code_comment,requirement-debt
INSERT,1689751131,093fb7c208df74a1740991dd4563e843c22b2f97,// TODO add  javax.annotation.Priority sort,code_comment,requirement-debt
DELETE,1689751131,093fb7c208df74a1740991dd4563e843c22b2f97,// TODO st,code_comment,requirement-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
             * Mark this invocation as a generic impl call, this value will be removed automatically before passing on the wire.
             * See {@link RpcUtils#sieveUnnecessaryAttachments(Invocation)}
             */",code_comment,code|design-debt
INSERT,1686574273,2cb12ff9a6444b69f6b7f1b3cac7532be93e6083,// FIXME res,code_comment,requirement-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,// TODO how to assert thread action,code_comment,test-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * ContextFilterTest.java
 * TODO need to enhance assertion
 */",code_comment,requirement-debt
INSERT,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * EventFilterTest.java
 * TODO rely on callback integration test for now
 */",code_comment,code|design-debt
DELETE,1688370942,0d4e8304bc2bc4874b5c2ef9493102d0bbb5cd70,"/**
 * EventFilterTest.java
 * TODO rely on callback integration test for now
 */",code_comment,code|design-debt
INSERT,1686194015,85bc6ea47230b682d088047965475191ad645460,// TODO add h1 stream handler,code_comment,requirement-debt
INSERT,1686574352,fd14e7b76f0cdc8cebf7db686a07a3b27a95fadd,// FIXME res,code_comment,requirement-debt
DELETE,1684827099,8c2c672f8193985ee0f5c67f63a0be6e99fe8018,// FIXME: should we use getTimeout()?,code_comment,code|design-debt
INSERT,1684303675,71cc51bf69df6bcef5222fd95ab8d8fe2f805c6d,// this bug fix methods maybe cause `func.apply` multiple calls.,code_comment,code|design-debt
INSERT,1684303675,71cc51bf69df6bcef5222fd95ab8d8fe2f805c6d,// In JDK8，for the bug of JDK-8161372，may cause dead cycle when use computeIfAbsent,code_comment,code|design-debt
INSERT,1683696636,0c11a0ddcfc607a1aa45ef2915479bc59f1e3e7d,// this bug fix methods maybe cause `func.apply` multiple calls.,code_comment,code|design-debt
INSERT,1683696636,0c11a0ddcfc607a1aa45ef2915479bc59f1e3e7d,// In JDK8，for the bug of JDK-8161372，may cause dead cycle when use computeIfAbsent,code_comment,code|design-debt
DELETE,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,"/**
 * @deprecated After metrics config is refactored.
 * This class should no longer use and will be deleted in the future.
 */",code_comment,code|design-debt
INSERT,1683385321,8b65828767ece40aa54fee1bd155b3f7a6185fac,// points to the first unused centroid,code_comment,code|design-debt
INSERT,1683385321,8b65828767ece40aa54fee1bd155b3f7a6185fac,// based on accumulated k-index. This can be much faster since we,code_comment,code|design-debt
INSERT,1683385321,8b65828767ece40aa54fee1bd155b3f7a6185fac,// TODO update with current numbers,code_comment,requirement-debt
INSERT,1683385321,8b65828767ece40aa54fee1bd155b3f7a6185fac,// didn't fit ... move to next output,code_comment,code|design-debt
INSERT,1683385321,8b65828767ece40aa54fee1bd155b3f7a6185fac,// this should be redundant with the check x < min,code_comment,code|design-debt
INSERT,1683385321,8b65828767ece40aa54fee1bd155b3f7a6185fac,// we don't actually keep centroid structures around so we have to fake it,code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,"/**
 * @deprecated After metrics config is refactored.
 * This class should no longer use and will be deleted in the future.
 */",code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,// TODO how to assert thread action,code_comment,test-debt
INSERT,1683504430,9f0e1589a54c62e0997f0562e9113b75945f0a92,// points to the first unused centroid,code_comment,code|design-debt
INSERT,1683504430,9f0e1589a54c62e0997f0562e9113b75945f0a92,// based on accumulated k-index. This can be much faster since we,code_comment,code|design-debt
INSERT,1683504430,9f0e1589a54c62e0997f0562e9113b75945f0a92,// TODO update with current numbers,code_comment,requirement-debt
INSERT,1683504430,9f0e1589a54c62e0997f0562e9113b75945f0a92,// didn't fit ... move to next output,code_comment,code|design-debt
INSERT,1683504430,9f0e1589a54c62e0997f0562e9113b75945f0a92,// this should be redundant with the check x < min,code_comment,code|design-debt
INSERT,1683504430,9f0e1589a54c62e0997f0562e9113b75945f0a92,// we don't actually keep centroid structures around so we have to fake it,code_comment,code|design-debt
INSERT,1683263245,992abd2d342c520df842375dc75391ade799dee0,"/**
 * A utility class that provides methods for accessing and manipulating private fields and methods of an object.
 * This is useful for white-box testing, where the internal workings of a class need to be tested directly.
 * <p>
 * Note: Usage of this class should be limited to testing purposes only, as it violates the encapsulation principle.
 */",code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,// FIXME: cannot guarantee the sequence of the merge result,code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,// server context must not be removed because user might use it on callback.,code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,"/**
 * ContextFilterTest.java
 * TODO need to enhance assertion
 */",code_comment,requirement-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,"/**
             * Mark this invocation as a generic impl call, this value will be removed automatically before passing on the wire.
             * See {@link RpcUtils#sieveUnnecessaryAttachments(Invocation)}
             */",code_comment,code|design-debt
DELETE,1682662907,3552347d44d700b7413650dc279c90a91cf25504,//TODO,code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,//TODO generic invoker？,code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,"/**
 * TODO Comment of ProtocolUtils
 */",code_comment,requirement-debt
DELETE,1689751131,093fb7c208df74a1740991dd4563e843c22b2f97,// TODO,code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,// NOTE: It should be determined on the business level whether the `When condition` can be empty or not.,code_comment,code|design-debt
INSERT,1681879313,742e035a8a1c3d7c13f8476b60ad12da7456851e,"/**
 * A utility class that provides methods for accessing and manipulating private fields and methods of an object.
 * This is useful for white-box testing, where the internal workings of a class need to be tested directly.
 * <p>
 * Note: Usage of this class should be limited to testing purposes only, as it violates the encapsulation principle.
 */",code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,// TODO Match headers,code_comment,requirement-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,// FIXME: this code looks useless,code_comment,code|design-debt
INSERT,1693205435,98d6a853a9583f3d2997a0fbf730e28c05b1bd1d,"/**
 * ScriptRouterFactory
 * <p>
 * Example URLS used by Script Router Factory：
 * <ol>
 * <li> script://registryAddress?type=js&rule=xxxx
 * <li> script:///path/to/routerfile.js?type=js&rule=xxxx
 * <li> script://D:\path\to\routerfile.js?type=js&rule=xxxx
 * <li> script://C:/path/to/routerfile.js?type=js&rule=xxxx
 * </ol>
 * The host value in URL points out the address of the source content of the Script Router，Registry、File etc
 *
 */",code_comment,code|design-debt
