timestamp,code|design-debt,requirement-debt,documentation-debt,test-debt
1305593631,2,0,0,0
1305783218,1,0,0,0
1305784117,1,0,0,0
1306185692,4,2,0,0
1306187209,0,0,0,0
1306188173,3,1,0,0
1306188807,0,1,0,0
1306188859,0,0,0,0
1306268920,1,0,0,0
1306269219,1,0,0,0
1306270611,0,0,0,0
1306270737,-3,1,0,0
1306270833,1,0,0,0
1306271115,1,1,0,0
1306344560,3,0,0,0
1306356094,0,0,0,1
1306356632,1,0,0,0
1306360295,1,0,0,0
1306366466,0,-1,0,0
1306366551,2,0,0,0
1306366803,3,0,0,0
1306434320,3,0,0,0
1306717801,0,0,0,1
1306898843,1,0,0,0
1306962910,2,0,0,0
1306963533,-2,0,0,0
1306963941,2,0,0,0
1307144123,1,0,0,0
1307144453,1,0,0,0
1307144477,1,0,0,0
1307170244,1,0,0,0
1307212361,2,0,0,0
1307393617,2,0,0,0
1307471486,3,0,0,0
1307491434,1,0,0,0
1307491487,-1,0,0,0
1307653233,1,0,0,0
1307654019,1,0,0,0
1307654861,1,0,0,0
1307916051,98,0,12,0
1307955383,2,0,0,0
1308003183,0,0,0,0
1308030032,2,0,0,0
1308037456,7,2,0,0
1308094777,0,-1,0,0
1308098556,0,1,0,0
1308103832,0,-1,0,0
1308137833,0,1,0,0
1308162074,0,0,0,0
1308173680,2,0,0,0
1308176491,1,0,0,0
1308177091,0,-3,0,0
1308210282,1,0,0,0
1308217145,1,1,0,0
1308245688,2,0,0,0
1308249825,0,0,0,0
1308257008,1,0,0,0
1308262199,1,0,0,0
1308263329,3,0,0,0
1308461981,2,0,0,0
1308587547,1,1,0,0
1308681086,3,4,0,0
1308687990,0,-1,0,0
1308937215,-1,-1,0,0
1308951053,2,1,0,0
1308951303,1,0,0,0
1308952669,-1,0,0,0
1308962369,1,0,0,0
1308963761,4,0,0,0
1309200864,1,0,0,0
1309304583,0,0,0,0
1309307201,0,0,0,0
1309311075,0,0,0,0
1309459081,1,0,0,0
1309476118,0,1,0,0
1309520274,0,-4,0,0
1309555994,1,0,0,0
1309556111,-1,0,0,0
1309556416,1,0,0,0
1309927906,1,7,0,0
1309970239,0,1,0,0
1309977124,2,1,0,0
1309985121,5,1,0,0
1310019790,0,-3,0,0
1310078975,1,0,0,0
1310183641,0,3,0,0
1310432088,-2,0,0,0
1310466151,1,0,0,0
1310466212,1,0,0,0
1310490498,-1,0,0,0
1310603234,1,0,0,0
1310669591,-6,-3,0,0
1310669941,0,-1,0,0
1310670760,-3,-2,0,0
1311026882,-2,-1,0,0
1311061325,-1,0,0,0
1311085430,0,0,0,0
1311109592,0,0,0,0
1311116505,1,0,0,0
1311122870,0,-2,0,0
1311377012,1,0,0,0
1311568224,0,-1,0,0
1311645190,2,0,0,0
1311662426,0,1,0,0
1311745612,1,0,0,0
1311835467,0,0,0,0
1311922164,0,-1,0,0
1311923448,1,1,0,0
1311925983,-1,0,0,0
1311956925,1,1,0,0
1312223532,0,0,0,1
1312257462,1,0,0,0
1312303077,-13,0,-3,0
1312371094,-16,6,0,0
1312371320,0,6,0,0
1312371365,0,1,0,0
1312371472,-1,0,0,0
1312371593,0,-4,0,0
1312371694,0,-2,0,0
1312371794,0,0,0,0
1312371841,1,0,0,0
1312372006,7,1,0,0
1312372089,0,0,0,0
1312372111,2,0,0,0
1312372247,0,1,0,0
1312372280,-3,-2,0,0
1312372331,0,0,0,0
1312401588,-5,0,0,0
1312402683,5,0,0,0
1312403128,6,0,0,0
1312403427,1,0,0,0
1312436015,2,1,0,0
1312477754,-13,0,-3,0
1312478697,3,0,0,0
1312498548,0,0,0,0
1312524199,1,0,0,0
1312837252,1,0,0,0
1312840494,1,0,0,0
1312848150,1,0,0,0
1312932536,1,0,0,0
1312932611,-1,0,0,0
1312956191,1,0,0,0
1313014590,1,0,0,0
1313023445,11,6,0,0
1313023591,0,-1,0,0
1313024840,1,1,0,0
1313182817,1,0,0,0
1313183110,1,0,0,0
1313191551,3,9,0,0
1313455035,6,8,0,0
1313618427,0,-1,0,0
1313618888,91,26,0,1
1313619878,-91,-26,0,-1
1313621851,91,26,0,1
1313636539,1,0,0,0
1313652684,1,0,0,0
1313665630,91,26,0,1
1313726268,1,0,0,0
1313775383,19,0,0,0
1313786860,19,1,0,0
1314139673,1,0,0,0
1314162937,0,1,0,0
1314230450,-1,0,0,0
1314231264,12,0,3,0
1314254158,2,1,0,0
1314290115,-1,0,0,0
1314299555,0,2,0,0
1314384780,3,1,0,0
1314385166,0,0,0,0
1314398777,12,0,3,0
1314417678,2,2,0,0
1314531696,3,0,0,0
1314531762,3,0,0,0
1314667348,3,0,0,0
1314667434,3,0,0,0
1314790712,1,3,0,0
1314799645,1,3,0,0
1314908678,2,0,0,0
1314908772,2,0,0,0
1314999507,1,0,0,0
1315001475,-1,0,0,0
1315008875,0,1,0,0
1315009572,0,0,0,0
1315009865,0,1,0,0
1315030923,0,1,0,0
1315032405,0,1,0,0
1315165130,0,0,0,0
1315269707,1,0,0,0
1315340858,-2,0,0,0
1315344566,-1,0,0,0
1315348588,-1,0,0,0
1315348879,-1,0,0,0
1315355139,0,1,0,0
1315355554,0,-1,0,0
1315355721,0,1,0,0
1315430289,-1,0,0,0
1315430446,-1,0,0,0
1315430633,-1,0,0,0
1315445947,7,5,0,0
1315464575,-1,0,0,0
1315506380,0,0,0,0
1315506494,0,0,0,0
1315515574,1,0,0,0
1315515857,1,0,0,0
1315532698,-4,0,0,0
1315533520,-4,0,0,0
1315537268,1,0,0,0
1315537304,1,0,0,0
1315541126,1,0,0,0
1315543984,1,0,0,0
1315544898,1,0,0,0
1315561635,0,0,0,0
1315561915,0,0,0,0
1315596441,1,0,0,0
1315606055,1,-1,0,0
1315612522,1,0,0,0
1315613201,1,0,0,0
1315676866,0,-1,0,0
1315761966,-1,-1,0,0
1315762088,-1,-1,0,0
1315785457,2,1,0,0
1315825091,8,1,0,0
1315853841,0,0,0,0
1315853982,1,0,0,0
1315872351,-1,-3,0,0
1315872429,-1,-3,0,0
1315903058,1,0,0,0
1315937714,-1,0,0,0
1315937754,-1,0,0,0
1315939014,3,1,0,0
1315942675,1,0,0,0
1315985197,-1,0,0,0
1315985385,-1,0,0,0
1315987653,4,0,0,0
1316036432,1,0,0,0
1316060213,-1,0,0,0
1316083985,-1,0,0,0
1316085663,-1,0,0,0
1316112336,1,0,0,0
1316128068,-1,0,0,0
1316238808,-1,0,0,0
1316243807,1,0,0,0
1316283963,0,2,0,0
1316314230,-1,0,0,0
1316314364,-1,0,0,0
1316330178,1,0,0,0
1316330322,1,0,0,0
1316332271,-1,0,0,0
1316333402,-1,0,0,0
1316504404,-1,0,0,0
1316548240,3,0,0,0
1316629703,-1,-2,0,0
1316631147,-1,-2,0,0
1316635062,0,-1,0,0
1316721725,0,0,0,1
1316741058,1,0,0,0
1316764084,0,0,0,-1
1316876674,3,0,0,0
1316877336,3,0,0,0
1316935248,3,0,0,0
1316962019,0,1,0,0
1316962440,0,1,0,0
1317058035,1,0,0,0
1317058307,1,0,0,0
1317091980,1,0,0,0
1317092385,1,0,0,0
1317139914,-1,0,0,0
1317140298,-1,0,0,0
1317155424,0,-1,0,0
1317155780,0,-1,0,0
1317156794,-1,0,0,0
1317161976,1,0,0,0
1317162074,1,0,0,0
1317187749,1,0,0,0
1317188143,1,0,0,0
1317188250,1,0,0,0
1317195063,-1,0,0,0
1317195142,-1,0,0,0
1317210574,1,0,0,0
1317213748,0,1,0,0
1317225220,1,1,0,0
1317243561,-1,-1,0,0
1317254996,3,-1,0,0
1317256414,-4,1,0,0
1317256967,3,-2,0,0
1317345277,0,-1,0,0
1317352115,-1,0,0,0
1317352257,-1,0,0,0
1317386792,0,3,0,0
1317387293,0,3,0,0
1317418288,0,-1,0,0
1317421532,9,2,0,0
1317421618,9,2,0,0
1317443119,1,0,0,0
1317751740,1,0,0,0
1317751950,1,0,0,0
1317775530,-1,0,0,0
1317775642,-1,0,0,0
1317780200,1,0,0,0
1317780341,1,0,0,0
1317823292,0,0,0,0
1317823628,0,0,0,0
1317854272,1,1,0,0
1317863808,8,1,0,0
1317938302,3,0,0,0
1317938375,2,0,0,0
1317943574,0,0,0,1
1317963598,0,1,0,0
1317968513,67,50,18,4
1318001000,2,3,0,0
1318001182,2,3,0,0
1318020277,-1,0,0,0
1318020318,-1,0,0,0
1318142426,1,0,0,0
1318238324,-1,-1,0,0
1318238449,-1,-1,0,0
1318308328,0,1,0,0
1318308448,0,1,0,0
1318365874,1,1,0,0
1318368001,0,1,0,0
1318392990,-1,3,0,0
1318464595,0,-1,0,0
1318483798,0,0,0,0
1318546203,0,-1,0,0
1318547922,7,0,0,0
1318548918,3,0,0,0
1318555460,2,0,0,0
1318589547,1,0,0,0
1318589581,1,0,0,0
1318641394,2,0,0,0
1318890845,-1,0,0,0
1318900934,1,0,0,0
1318900994,1,0,0,0
1318949148,18,5,0,0
1318963569,-67,-50,-18,-4
1318963686,-67,-50,-18,-4
1318974338,2,0,0,0
1318974375,2,0,0,0
1319001678,0,1,0,0
1319002102,0,1,0,0
1319056621,-1,0,0,0
1319056671,-1,0,0,0
1319061741,-1,0,0,0
1319061777,-1,0,0,0
1319111138,-1,1,0,0
1319112114,-1,1,0,0
1319128317,1,0,0,0
1319137194,1,0,0,0
1319222135,-1,0,0,0
1319222306,-1,0,0,0
1319223798,1,0,0,0
1319490163,0,0,0,0
1319490202,0,0,0,0
1319491171,-1,0,0,0
1319498326,1,0,0,0
1319502979,-1,0,0,0
1319503312,-1,0,0,0
1319503376,-1,0,0,0
1319522833,-1,0,0,0
1319523134,-1,0,0,0
1319528344,1,0,0,0
1319645045,2,0,0,0
1319661786,1,0,0,0
1319673511,-1,0,0,0
1319673561,-1,0,0,0
1319687679,2,0,0,0
1319696662,0,1,0,0
1319696707,0,1,0,0
1319716997,1,0,0,0
1319717168,1,0,0,0
1319736722,0,0,1,0
1319736759,0,0,1,0
1319738982,2,0,0,0
1319745986,-28,-3,0,-1
1319747971,-28,-3,0,-1
1319749713,0,0,0,1
1319753941,1,0,0,0
1319753953,1,0,0,0
1319758004,3,0,0,0
1319764429,1,0,0,0
1319764657,1,0,0,0
1319766024,2,0,0,0
1319766141,2,0,0,0
1319784304,7,1,0,0
1319784760,7,1,0,0
1319880936,-1,2,0,0
1319881022,-1,2,0,0
1319974181,0,-1,0,0
1319974414,0,-1,0,0
1320076292,0,1,0,0
1320077945,0,1,0,0
1320081804,3,1,0,0
1320093436,1,2,0,0
1320093613,1,2,0,0
1320109042,2,0,0,1
1320109153,2,0,0,1
1320109455,-2,-2,0,0
1320109504,-2,-2,0,0
1320111066,0,0,0,1
1320111135,0,0,0,1
1320112256,-1,0,0,0
1320112316,-1,0,0,0
1320112431,-1,0,0,0
1320112460,-1,0,0,0
1320117404,1,0,0,0
1320117588,1,0,0,0
1320123308,0,0,0,1
1320167282,-1,0,0,0
1320167333,-1,0,0,0
1320167565,-1,0,0,0
1320212071,-9,7,1,1
1320227078,3,1,0,0
1320280523,2,0,0,1
1320280537,2,0,0,1
1320282017,1,0,0,0
1320282025,1,0,0,0
1320298999,-2,0,0,0
1320303224,4,0,0,0
1320303299,4,0,0,0
1320307339,0,0,0,0
1320307636,0,0,0,0
1320397311,-1,0,0,0
1320397413,-1,0,0,0
1320443355,1,0,0,0
1320447875,-2,0,0,0
1320469604,0,1,0,0
1320616167,1,0,0,0
1320616437,1,0,0,0
1320696316,-1,0,0,0
1320696411,-1,0,0,0
1320696474,-1,0,0,0
1320696567,-1,0,0,0
1320696944,0,1,0,0
1320709849,1,0,0,0
1320782676,-1,0,0,0
1320875529,1,0,0,0
1320877365,1,0,0,0
1321324753,6,1,0,1
1321564409,2,0,0,0
1321570093,2,0,0,0
1321571960,1,0,0,0
1321577057,2,0,0,0
1321577131,2,0,0,0
1321600383,2,0,0,0
1321640966,4,0,0,0
1321662337,3,3,0,0
1321665872,0,0,0,0
1321666702,0,0,0,0
1321678004,-1,0,0,0
1321818150,0,1,0,0
1321903620,0,0,0,0
1321903632,0,0,0,0
1321931927,0,0,0,0
1321961074,0,1,0,0
1322099549,1,0,0,0
1322099746,1,0,0,0
1322100477,-1,0,0,0
1322102481,-1,0,0,0
1322329521,2,0,0,0
1322438347,1,0,0,0
1322504506,3,0,0,0
1322515993,2,0,0,0
1322533665,2,2,0,0
1322557006,14,0,0,0
1322608674,-2,0,0,0
1322609296,-2,0,0,0
1322635770,1,0,0,0
1322677624,-2,0,0,0
1322684796,-1,0,0,0
1322685122,-1,0,0,0
1322689582,1,7,0,0
1322701828,9,4,0,1
1322763346,-1,0,0,0
1322774768,0,-2,0,0
1322775428,1,0,0,0
1322778582,2,0,0,0
1322778850,2,0,0,0
1322807770,0,0,0,1
1323031476,1,0,0,0
1323066960,-1,0,0,0
1323108044,3,0,0,0
1323294433,7,0,0,0
1323309620,-1,-2,0,0
1323313067,7,0,0,0
1323388540,1,0,0,0
1323394715,0,0,0,1
1323395044,0,0,0,1
1323568186,-14,0,0,0
1323629601,1,0,0,0
1323807479,0,0,0,0
1323808146,0,0,0,0
1323817556,3,0,0,0
1323817953,3,0,0,0
1323819311,-4,0,0,0
1323819770,-4,0,0,0
1323849090,1,0,0,0
1323892522,1,0,0,0
1323892680,1,0,0,0
1323905644,2,11,0,0
1323937328,0,0,0,1
1324045258,8,10,0,0
1324081906,8,10,0,0
1324169241,2,0,0,0
1324169658,2,0,0,0
1324272891,2,0,0,0
1324418473,2,0,0,0
1324418524,2,0,0,0
1324436603,2,0,0,0
1324441960,-1,0,0,0
1324618733,1,0,0,0
1325009916,2,0,0,0
1325082619,-1,0,0,0
1325097442,-1,0,0,0
1325205027,2,1,0,0
1325722974,2,1,0,0
1325788919,1,0,0,0
1325789507,1,0,0,0
1325791261,1,0,0,0
1325797379,2,0,0,0
1325847596,0,1,0,0
1325882645,0,-1,0,0
1325895462,0,0,0,0
1325953707,-2,0,0,0
1326143098,1,0,0,0
1326143245,1,0,0,0
1326161748,-1,-1,0,0
1326161813,-1,-1,0,0
1326172400,-1,0,0,0
1326179655,3,0,0,0
1326185142,1,0,0,0
1326185303,1,0,0,0
1326236874,1,0,0,0
1326236970,1,0,0,0
1326246610,2,-10,0,0
1326246994,2,-10,0,0
1326253342,2,0,0,0
1326265446,0,1,0,0
1326270730,2,0,0,0
1326315230,3,-11,0,0
1326315724,0,0,0,0
1326316326,0,0,0,0
1326327335,0,1,0,0
1326327426,0,1,0,0
1326332530,1,0,0,0
1326332613,1,0,0,0
1326336841,1,0,0,0
1326353979,1,0,0,0
1326393650,1,1,0,0
1326425549,0,0,0,-1
1326490300,2,0,0,0
1326490378,2,0,0,0
1326498083,1,0,0,0
1326498129,1,0,0,0
1326687864,2,-1,0,0
1326751048,3,0,0,0
1326924612,3,0,0,0
1326927737,3,0,0,0
1327002108,-1,0,0,0
1327057389,1,0,0,0
1327085720,8,10,0,0
1327089260,3,0,0,0
1327108524,0,-3,0,-2
1327108663,0,-3,0,-2
1327115846,-1,0,0,0
1327175430,3,0,0,0
1327342047,0,-3,0,-2
1327362137,1,0,0,0
1327362145,1,0,0,0
1327363205,1,0,0,0
1327368293,0,0,0,0
1327368836,0,0,0,0
1327447318,12,6,0,0
1327447812,12,6,0,0
1327512380,1,0,0,0
1327559812,2,0,0,0
1327560600,2,0,0,0
1327601026,2,0,0,0
1327613846,3,0,0,0
1327618613,0,-1,0,0
1327618692,0,-1,0,0
1327710067,0,-1,0,0
1327714349,1,0,0,1
1327714545,1,0,0,1
1327719023,1,0,0,1
1327802484,0,1,0,0
1327904453,0,1,0,1
1327916327,0,1,0,1
1327918648,1,0,0,2
1327949275,1,0,0,0
1327949463,1,0,0,0
1327950975,0,2,0,0
1327955555,1,0,0,0
1327958241,0,1,0,0
1327976618,1,0,0,0
1327976694,1,0,0,0
1328006790,1,0,0,0
1328138655,2,0,0,0
1328139238,1,0,0,0
1328139292,1,0,0,0
1328171878,-1,0,0,0
1328171983,-1,0,0,0
1328209480,-1,-1,0,0
1328212573,-1,-1,0,0
1328292261,1,0,0,0
1328309752,2,0,0,0
1328310219,2,0,0,0
1328323973,0,0,0,1
1328326845,1,-1,0,0
1328535215,-6,0,0,0
1328633988,0,-1,0,0
1328646957,-6,0,0,0
1328734709,-1,0,0,0
1328735087,-1,0,0,0
1328745486,0,-1,0,0
1328826800,0,-1,0,0
1328838548,-3,1,0,1
1328843045,-1,0,0,0
1328897841,0,3,0,0
1328916694,1,0,0,0
1329042957,2,0,0,0
1329329405,1,0,0,0
1329329421,1,0,0,0
1329331381,-1,0,0,0
1329332155,-1,0,0,0
1329332657,0,0,0,0
1329364749,0,-1,0,0
1329414560,-1,0,0,0
1329415028,-1,0,0,0
1329417332,-1,0,0,0
1329511435,-1,0,0,0
1329511592,-1,0,0,0
1329511692,-1,0,0,0
1329528471,-1,0,0,0
1329532357,13,0,3,0
1329800905,1,0,0,0
1329801089,1,0,0,0
1329802223,0,0,0,0
1329802293,0,0,0,0
1329841480,1,0,0,0
1329854164,0,0,0,0
1329942712,-1,0,0,0
1329962934,-1,-8,0,0
1329993667,2,1,0,0
1330013213,2,1,0,0
1330128206,0,-2,0,0
1330134728,-2,0,0,0
1330135439,3,-1,0,0
1330135639,3,-1,0,0
1330135868,3,-1,0,0
1330232237,3,-1,0,0
1330279094,3,-1,0,0
1330299126,0,2,0,0
1330315090,0,2,0,-1
1330318473,0,2,0,-1
1330361586,1,0,0,0
1330361615,1,0,0,0
1330366399,1,0,0,0
1330389139,0,0,0,0
1330389213,0,0,0,0
1330389312,0,0,0,0
1330395702,0,0,0,0
1330477747,-6,-11,0,0
1330541495,1,0,0,0
1330541513,1,0,0,0
1330541520,1,0,0,0
1330548489,0,-1,0,0
1330548602,0,-1,0,0
1330548604,0,-1,0,0
1330552676,-1,0,0,0
1330559269,1,-1,0,0
1330562229,0,1,0,0
1330651969,1,0,0,0
1330728492,4,0,0,0
1330728666,4,0,0,0
1330735369,15,2,0,2
1331076073,1,0,0,0
1331076205,1,0,0,0
1331076298,1,0,0,0
1331100935,0,-1,0,0
1331103461,1,0,0,0
1331162853,1,0,0,0
1331163202,7,0,0,0
1331319199,1,0,0,0
1331319302,1,0,0,0
1331488558,14,2,0,2
1331550512,-1,0,0,0
1331808300,2,0,0,0
1331808335,2,0,0,0
1331835880,0,-1,0,0
1331836153,0,-1,0,0
1331854958,1,0,0,0
1331855617,-1,0,0,0
1331861318,1,0,0,0
1331861426,1,0,0,0
1331861492,1,0,0,0
1332043661,1,0,0,0
1332043726,1,0,0,0
1332043944,1,0,0,0
1332044351,1,0,0,0
1332268621,0,-1,0,0
1332450678,-1,0,0,0
1332450798,-1,0,0,0
1332547533,1,0,0,0
1332547540,1,0,0,0
1332740729,5,0,0,0
1332740815,5,0,0,0
1332805045,6,3,0,0
1332805053,6,3,0,0
1332807222,1,0,0,0
1332967054,-1,0,0,0
1332967124,-1,0,0,0
1332967513,-1,0,0,0
1333004861,-37,-5,0,0
1333054117,2,1,0,0
1333057580,-1,0,0,0
1333058943,1,0,0,0
1333066274,-3,-1,0,0
1333066453,-3,-1,0,0
1333129805,-2,0,0,0
1333129959,-2,0,0,0
1333139039,0,0,0,1
1333139447,1,0,0,0
1333155717,-1,0,0,0
1333251701,-1,-1,0,-1
1333252054,-1,-1,0,-1
1333351722,-6,-2,0,-1
1333388336,0,0,0,0
1333388611,0,0,0,0
1333398041,1,0,0,0
1333398286,1,0,0,0
1333398653,1,0,0,0
1333472366,0,0,0,0
1333472633,0,0,0,0
1333472684,0,0,0,0
1333489703,1,0,0,0
1333496235,1,-1,0,0
1333509529,1,0,0,0
1333551245,1,0,0,0
1333558066,1,0,0,0
1333567261,0,0,0,0
1333569615,1,0,0,0
1333584131,-1,0,0,0
1333584238,-1,0,0,0
1333650514,1,0,0,0
1333650624,1,0,0,0
1333653257,1,0,0,0
1333655284,1,0,0,0
1333655383,1,0,0,0
1333656712,0,0,0,0
1333656791,0,0,0,0
1333656849,0,0,0,0
1333656975,1,0,0,0
1333686464,-1,0,0,0
1333688853,0,0,0,0
1333750628,1,0,0,0
1333759932,1,0,0,0
1333837037,1,0,0,0
1333839235,1,0,0,0
1334013917,1,0,0,0
1334081486,2,11,0,0
1334081589,2,11,0,0
1334081670,2,11,0,0
1334106638,-2,0,0,0
1334107208,-2,0,0,0
1334123260,0,11,0,0
1334184670,0,11,0,0
1334600916,0,0,0,0
1334601196,0,0,0,0
1334675060,0,0,0,1
1334675290,0,0,0,1
1334681344,0,0,0,0
1334682398,0,0,0,0
1334682528,0,0,0,0
1334682976,0,0,0,0
1334688522,-5,-2,0,0
1334688953,-5,-2,0,0
1334689050,-5,-2,0,0
1334692795,-5,-2,0,1
1334694678,2,0,0,0
1334714356,1,-3,0,0
1334714462,1,-3,0,0
1334714467,1,-3,0,0
1334792130,-4,-5,0,1
1334812570,0,2,0,0
1335198861,0,0,0,0
1335217075,1,0,0,0
1335276060,0,0,0,1
1335294309,1,-3,0,0
1335378413,-2,0,0,0
1335812202,0,0,0,1
1335812328,-2,0,0,1
1335812438,-2,0,0,1
1335826867,0,0,0,1
1335886459,0,-1,0,0
1335886569,0,-1,0,0
1335886638,0,-1,0,0
1336009443,0,0,0,2
1336009462,0,0,0,2
1336010193,-1,-2,0,0
1336011241,0,-1,0,3
1336080969,1,0,0,0
1336146422,-3,0,0,0
1336146493,-3,0,0,0
1336162977,-3,-1,0,2
1336340735,2,1,0,0
1336405773,0,0,0,0
1336405855,0,0,0,0
1336405944,0,0,0,0
1336514278,0,0,0,0
1336563160,2,1,0,0
1336565035,2,1,0,0
1336579415,2,1,0,0
1336701709,1,1,0,0
1336786385,0,0,0,0
1336855954,-3,0,0,0
1337022226,0,0,0,0
1337042497,1,0,0,0
1337042513,1,0,0,0
1337108999,0,0,0,0
1337109343,0,0,0,0
1337110441,0,0,0,0
1337208457,1,0,0,0
1337267193,0,0,0,0
1337268679,0,0,0,0
1337269242,0,0,0,0
1337276976,0,-1,0,0
1337276988,0,-1,0,0
1337494334,0,-1,0,0
1337805768,1,0,0,0
1337805780,1,0,0,0
1337820980,1,0,0,1
1337909483,1,-1,0,0
1337909950,1,-1,0,0
1337918172,-1,1,0,0
1337918276,-1,1,0,0
1337936219,-1,-1,0,0
1337936979,-1,-1,0,0
1338429135,1,1,0,0
1338761656,-2,-1,0,0
1338762066,-2,-1,0,0
1338858136,1,0,0,0
1338863624,4,3,0,0
1338875482,1,0,0,0
1338941858,0,-3,0,1
1339104334,1,0,0,1
1339456446,1,0,0,0
1339456568,1,0,0,0
1339478835,0,0,1,0
1339479234,0,0,1,0
1339806795,1,0,0,0
1340067328,1,0,0,0
1340143245,-1,0,0,0
1340143368,-1,0,0,0
1340243062,1,0,0,0
1340703687,0,0,1,0
1340703786,0,0,1,0
1341074964,0,0,0,0
1341076306,0,0,0,0
1341253309,0,1,0,0
1341267344,-1,0,0,0
1341270197,-1,0,0,0
1341345571,-2,-1,0,0
1341346032,-3,-1,0,0
1341451917,1,0,0,0
1341601195,1,0,0,0
1341601206,1,0,0,0
1341601555,1,0,0,0
1341846592,0,0,0,0
1341868120,1,0,0,0
1341868209,1,0,0,0
1341868329,1,0,0,0
1341955608,0,1,0,0
1341955984,0,1,0,0
1341956139,0,1,0,0
1342017578,0,1,0,0
1342056700,2,0,0,0
1342056881,2,0,0,0
1342127041,2,0,0,0
1342140181,6,2,0,0
1342140473,6,2,0,0
1342211926,1,0,0,0
1342388767,0,-19,0,0
1342388873,0,-19,0,0
1342464155,9,-16,0,0
1342557367,6,0,0,0
1342560623,2,0,0,0
1342724781,1,0,0,0
1342730868,1,0,0,0
1342737036,-8,0,0,0
1342743950,21,12,3,4
1343252417,0,1,0,1
1343308985,4,0,0,0
1343309141,4,0,0,0
1343309945,1,0,0,0
1343310069,1,0,0,0
1343691102,5,0,0,0
1343862559,2,0,0,0
1343862626,2,0,0,0
1344020415,8,-16,0,0
1344357603,1,0,0,0
1344357963,1,0,0,0
1344371041,0,1,0,-1
1344403347,-23,-4,0,0
1344404036,-23,-4,0,0
1344404668,-23,-4,0,0
1344463619,-23,-4,0,0
1344535628,-22,-4,0,0
1344547872,-1,0,0,0
1344548000,-1,0,0,0
1344550434,1,0,0,0
1344551376,-20,-4,0,0
1344992244,-1,-1,0,0
1345149350,0,0,0,-1
1345149452,0,0,0,-1
1345235378,0,1,0,0
1345235469,0,1,0,0
1345235542,0,1,0,0
1345235562,0,1,0,0
1345355217,2,1,0,0
1345355497,2,1,0,0
1345519785,2,1,0,0
1345583920,-5,0,0,0
1345584797,-5,0,0,0
1345654790,-2,0,0,0
1345655138,-2,0,0,0
1345673499,238,69,0,1
1345834569,-2,0,0,0
1345840688,-5,2,0,-1
1345861129,3,1,0,0
1345861512,3,1,0,0
1345861525,3,1,0,0
1345861573,3,1,0,0
1346081620,0,4,0,0
1346114402,-1,0,0,0
1346114463,-1,0,0,0
1346114477,-1,0,0,0
1346204807,-2,0,0,0
1346205256,1,0,0,0
1346265128,-1,-1,0,0
1346293904,1,0,0,0
1346338218,0,0,1,0
1346338425,0,0,1,0
1346366806,0,0,1,0
1346369002,-3,3,1,-1
1346445826,1,0,0,0
1346445934,1,0,0,0
1346446102,1,0,0,0
1346452750,-2,0,0,0
1346452905,-6,-1,0,0
1346499675,0,0,-1,0
1346500093,0,0,-1,0
1346783008,0,-1,0,0
1346818399,2,0,0,0
1346818562,2,0,0,0
1346821067,3,1,0,0
1346913578,-15,-1,0,0
1346914638,-1,0,0,0
1346915037,1,-1,0,0
1346954596,0,-1,0,0
1346967734,0,-1,0,0
1347302745,0,-1,0,0
1347303221,0,-2,0,0
1347316252,1,0,0,0
1347582993,4,-1,0,1
1347583260,6,0,0,0
1347918700,-1,0,0,0
1348080735,-2,-4,0,0
1348081031,3,0,0,0
1348195776,8,0,0,0
1348250842,0,1,0,0
1348250941,-3,0,0,0
1348251019,-3,-1,0,0
1348251095,-1,-1,0,0
1348593817,-3,-1,0,0
1348595194,0,4,0,0
1348596150,0,0,1,0
1348684868,0,0,0,0
1348684997,0,0,0,0
1348685376,0,0,0,0
1348700100,1,-1,-1,0
1348718783,0,1,0,0
1348965684,1,0,0,0
1348965855,1,0,0,0
1348965928,1,0,0,0
1348980952,1,0,0,0
1349020529,1,0,0,0
1349123253,1,0,0,0
1349123485,-1,0,0,0
1349123789,1,0,0,0
1349124592,1,0,0,0
1349696682,0,-1,0,0
1349705873,0,-1,0,0
1349705980,0,-1,0,0
1349747765,1,-1,0,0
1349747887,1,-1,0,0
1349936066,1,0,0,0
1349943111,15,1,3,3
1350000922,16,1,3,3
1350335399,-2,-3,0,0
1350345775,18,1,3,3
1350348887,1,0,0,0
1350348929,1,0,0,0
1350520472,0,0,0,0
1350521036,0,0,0,0
1350600041,3,0,0,0
1350600547,3,0,0,0
1350613344,-3,0,0,0
1350613555,-7,-3,3,2
1350619179,3,0,0,0
1350624630,-3,0,0,0
1350625106,-3,0,0,0
1350668055,-1,0,0,0
1350668186,-1,0,0,0
1350668414,-1,0,0,0
1350672578,0,0,0,0
1350672729,1,0,0,0
1350673270,2,0,0,2
1350684927,0,3,0,0
1350693237,-4,0,0,0
1350782983,0,0,0,0
1350783671,-1,0,0,0
1350846349,0,1,0,0
1350855313,0,2,0,0
1350864685,0,2,0,0
1350938596,0,0,0,0
1351023798,4,0,0,0
1351023968,0,2,0,0
1351038303,0,1,0,0
1351128390,1,0,0,0
1351128437,1,0,0,0
1351128463,1,0,0,0
1351138116,0,0,0,0
1351192174,1,0,0,0
1351451037,1,0,0,0
1351454574,1,0,0,0
1351519787,1,0,0,0
1351559398,0,1,0,0
1351560727,1,0,0,0
1351563931,0,-1,0,0
1351620008,0,1,0,0
1351626962,0,-1,0,0
